"","PURCHASES","CASH_ADVANCE","PURCHASES_FREQUENCY","LIMIT_USAGE","BALANCE","PAY_MINPAY","ONEOFF_PURCHASES","CASH_ADVANCE_AMT","PURCHASES_INSTALLMENTS_FREQUENCY","CREDIT_LIMIT"
"2532",-0.749093674393401,2.83877084800558,-1.22168980074932,0.749758178395812,1.75991246742381,-0.550145063939325,-0.600359985294817,4.15697159959649,-0.916943961286405,0.821108514770784
"2533",-0.749093674393401,-0.0145454251650401,-1.22168980074932,1.13991895239176,0.500500159503488,-0.400249962797084,-0.600359985294817,-0.0518855302795102,-0.916943961286405,-0.426145238365771
"2534",-0.670271189457197,-0.0751671058422873,-1.01406879063275,-0.209564758198816,0.127222743888374,-0.547959382245278,-0.484174351406135,-0.107649022134713,-0.916943961286405,0.353388357344576
"2535",0.116653438962876,-0.605673213481881,1.26977228649778,-1.06263058630707,-0.815987170056675,0.0861825754781577,0.0202259636706396,-0.595640656183869,0.55075325512189,0.821108514770784
"2536",-0.66542491140079,-0.605673213481881,0.0240412428742335,-1.07620204769038,-0.854312425135206,-0.499515215847685,-0.600359985294817,-0.595640656183869,0.341082943078936,-0.862684051963566
"2537",-0.0245160040085735,-0.605673213481881,0.646906764686009,-0.950219683072362,-0.803198869754555,0.668236680558647,-0.600359985294817,-0.595640656183869,0.970096395261607,-0.753549348564117
"2538",0.450373783248663,0.56617077175179,0.439285754569446,0.782989693631986,-0.402736343925154,0.111920234088916,1.1375192349972,0.482292383549101,-0.707273649243451,-0.987409427277221
"2539",-0.749093674393401,0.0839158447449073,-1.22168980074932,-0.229797226603507,-0.544271579803391,0.564045736441946,-0.600359985294817,0.0386851065180445,-0.916943961286405,-0.800321364306738
"2540",-0.21639406371658,-0.605673213481881,1.26977228649778,-1.07412643248503,-0.820485782300091,-0.221045019153763,0.184847966330079,-0.595640656183869,-0.916943961286405,1.7565488296232
"2541",-0.749093674393401,1.7489486366622,-1.22168980074932,-0.328366792480359,-0.316175282118582,1.85552237118761,-0.600359985294817,1.57028306773349,-0.916943961286405,-0.270238519223702
"2542",-0.749093674393401,-0.401722363078332,-1.22168980074932,1.3450450586919,0.10555638157752,-0.51387830502414,-0.600359985294817,-0.390979195286456,-0.916943961286405,-0.753549348564117
"2543",-0.749093674393401,-0.532213027894965,-1.22168980074932,1.68757029295049,0.551744484716122,-0.581290146522548,-0.600359985294817,-0.528067530284125,-0.916943961286405,-0.582051957507841
"2544",-0.627382083280698,-0.605673213481881,-0.391203268820979,-1.08567366147451,-0.844732249660709,-0.549597967136719,-0.600359985294817,-0.595640656183869,-0.287930509103735,1.60064211048113
"2545",0.570676043969728,-0.605673213481881,0.202003888304207,1.23036758353514,-0.293734134856877,-0.644153845836869,1.34500219707249,-0.595640656183869,-0.916943961286405,-0.987409427277221
"2546",-0.268939356189336,-0.605673213481881,1.26977228649778,-1.03432661947579,-0.835897621086556,-0.356852092355183,0.107395344546403,-0.595640656183869,-0.916943961286405,-0.73795867664991
"2547",-0.749093674393401,1.01115560876128,-1.22168980074932,0.993927927094892,2.10694439534507,-0.526132403387413,-0.600359985294817,0.891616375511281,-0.916943961286405,0.821108514770784
"2548",-0.749093674393401,0.6340840321482,-1.22168980074932,1.03202366624817,0.218990601522062,-0.477238985586945,-0.600359985294817,0.544763111854014,-0.916943961286405,-0.582051957507841
"2549",-0.378294302126321,1.46259939720438,-0.391203268820979,1.78578562643235,2.06314957085761,-0.549196170978169,-0.128849224441462,1.30688170201975,-0.707273649243451,0.197481638202507
"2550",-0.0077495185751487,-0.605673213481881,1.06215127638122,-0.983959480263475,-0.804317570819647,-0.257053260620989,-0.400610223214194,-0.595640656183869,0.970096395261607,-0.582051957507841
"2551",2.88663276815315,-0.292522188465285,1.26977228649778,-0.968912492326482,-0.556241924608526,3.4606747903043,2.97955407130058,-0.307585385563246,0.760426083218653,2.38017570619148
"2552",1.47422958163847,-0.605673213481881,1.26977228649778,-0.509572583280409,-0.456804069748518,0.909317160230472,2.42022525213691,-0.595640656183869,-0.0782601970607807,-0.301419863052116
"2553",-0.749093674393401,-0.28656485050183,-1.22168980074932,1.44620884735127,0.429229998324079,-0.470485010188829,-0.600359985294817,-0.302105465453929,-0.916943961286405,-0.582051957507841
"2554",-0.429457541569857,-0.605673213481881,1.26977228649778,-0.0672437788549723,-0.234803301957656,-0.338043830871877,-0.517881453635923,-0.595640656183869,1.38943953540132,-0.426145238365771
"2555",-0.749093674393401,2.3503797023023,-1.22168980074932,-1.05452648900378,-0.768800853089014,4.62294611087927,-0.600359985294817,2.1235157718686,-0.916943961286405,2.22426898704941
"2556",-0.620162674693855,0.618247257066695,-0.91025703984343,0.628764078325832,2.63704664664144,-0.530031341376711,-0.410313579879946,1.09311355918221,-0.916943961286405,1.7565488296232
"2557",-0.749093674393401,-0.367846986040992,-1.22168980074932,-0.729426025208167,-0.231510927303525,-0.55368815068627,-0.600359985294817,-0.376873694451789,-0.916943961286405,1.28882867219699
"2558",-0.749093674393401,-0.0172793388728672,-1.22168980074932,-1.07452430871489,-0.854733871818944,-0.663686815289092,-0.600359985294817,0.126013085906588,-0.916943961286405,-0.9406374115346
"2559",0.358585458709388,-0.605673213481881,1.26977228649778,-1.02006691873434,-0.785338368957887,0.312664389143424,-0.600359985294817,-0.595640656183869,1.59910984744428,0.197481638202507
"2560",0.45043743042764,-0.605673213481881,-1.01406879063275,-0.708135152879428,-0.586052584640618,-0.627968164804223,1.16776851123284,-0.595640656183869,-0.916943961286405,-0.270238519223702
"2561",1.96440378430437,-0.605673213481881,1.26977228649778,-1.04603750851444,-0.744154589240514,0.72959049952944,2.97955407130058,-0.595640656183869,0.131412631035982,2.38017570619148
"2562",-0.190807897767742,2.83877084800558,1.26977228649778,0.757099181754716,1.9582245324706,0.192473137479587,0.0335881827255497,2.57276751433637,-0.707273649243451,0.977015233912854
"2563",-0.749093674393401,-0.357115943160264,-1.22168980074932,1.46898446989159,0.0765826079710875,-0.52750143584605,-0.600359985294817,-0.367002631564845,-0.916943961286405,-0.800321364306738
"2564",-0.749093674393401,-0.42416407326559,-1.22168980074932,1.40022815425443,-0.252348143595643,-0.477409086932018,-0.600359985294817,-0.428677560654006,-0.916943961286405,-0.987409427277221
"2565",-0.749093674393401,-0.402301795767336,-1.22168980074932,1.21865566995783,0.0789890704645584,-0.443029521349289,-0.600359985294817,-0.408567314293456,-0.916943961286405,-0.73795867664991
"2566",-0.749093674393401,0.887373638502981,-1.22168980074932,0.250322547788382,-0.47794670083914,0.0556918742971782,-0.600359985294817,0.777754225646635,-0.916943961286405,-0.925046739620393
"2567",-0.231714848941808,0.455471741852764,0.0240412428742335,-0.876802655280371,-0.719117229090724,-0.215984213554059,-0.269467481536866,0.380464714253385,0.131412631035982,-0.363782550708943
"2568",1.73223706030379,-0.605673213481881,1.26977228649778,-1.0213889807488,-0.68409923028398,0.371475399800947,1.28804188515337,-0.595640656183869,1.59910984744428,2.38017570619148
"2569",1.75437718613372,-0.605673213481881,0.590283305829144,-0.155290110499376,0.854604255006199,-0.539671821982821,2.02651557615191,-0.595640656183869,0.684182104652687,1.44473539133906
"2570",-0.669716549754682,-0.605673213481881,-1.01406879063275,-1.08824947775204,-0.851319435423839,-0.0739488126212168,-0.600359985294817,-0.595640656183869,-0.707273649243451,1.13292195305492
"2571",-0.749093674393401,1.4774137788645,-1.22168980074932,-0.972721520603458,-0.67593388964512,3.02244993919656,-0.600359985294817,1.3205088671167,-0.916943961286405,0.977015233912854
"2572",0.328343956241074,2.83877084800558,0.0240412428742335,0.352148732414764,1.19480080500998,-0.0142692732966802,0.415476918684035,2.57276751433637,-0.0782601970607807,0.821108514770784
"2573",-0.749093674393401,-0.191198317629305,-1.22168980074932,1.30987825014483,-0.274361612207572,-0.0832264145089549,-0.600359985294817,-0.21438155513529,-0.916943961286405,-0.987409427277221
"2574",2.29042281993392,-0.282396374716077,1.26977228649778,1.29631440604954,0.353143942228781,-0.588108804300013,1.95668893495223,-0.238797127648863,1.34750446657121,-0.582051957507841
"2575",0.365450261584787,2.83877084800558,1.26977228649778,0.643243260738904,0.938510063560856,-0.0171719541047876,-0.600359985294817,2.57276751433637,1.59910984744428,0.22866298203092
"2576",-0.749093674393401,-0.576569644651771,-1.22168980074932,1.5121496882707,-0.225078815527766,-0.519870623700127,-0.600359985294817,-0.568869431676655,-0.916943961286405,-0.987409427277221
"2577",-0.62209936742559,1.88872675827038,0.0240412428742335,1.38414555291886,2.158478385733,-0.500378758546755,-0.413168296689069,1.69885944599875,-0.916943961286405,0.509295076486646
"2578",-0.688428820373981,-0.605673213481881,-0.391203268820979,1.75206973239665,-0.282178024088956,-0.4921329234883,-0.600359985294817,-0.595640656183869,-0.0782601970607807,-1.04977211493405
"2579",-0.223568010032725,1.01867005598725,1.26977228649778,1.7389011571635,2.59065379509877,-0.53805074452358,-0.120526317688103,0.898528618985907,1.59910984744428,0.509295076486646
"2580",-0.749093674393401,1.56272630688163,-1.22168980074932,0.933708578043299,2.63877962851374,-0.536219027161184,-0.600359985294817,1.39898449511122,-0.916943961286405,1.28882867219699
"2581",-0.0181058238401546,-0.605673213481881,0.0240412428742335,-0.837520946866703,-0.80796601188944,0.529575509579441,0.47712807982003,-0.595640656183869,-0.916943961286405,-1.04977211493405
"2582",-0.439431963761,1.37437764655019,0.231662252990796,0.494909986443632,1.07518120771574,-0.495934316691772,-0.264656010482992,1.2257299949226,0.341082943078936,0.509295076486646
"2583",-0.339014900243243,-0.605673213481881,1.26977228649778,-1.07595285053228,-0.833133810300197,-0.270000990304414,-0.600359985294817,-0.595640656183869,1.59910984744428,0.977015233912854
"2584",-0.187816480355813,-0.396162015643902,1.06215127638122,-0.820399786632501,-0.721295065672273,0.56083860978634,-0.372786786144993,-0.402919572840547,0.970096395261607,-0.582051957507841
"2585",-0.421765325367754,-0.605673213481881,0.0240412428742335,-1.05772631845334,-0.8381231535665,-0.21916772720574,-0.600359985294817,-0.595640656183869,0.131412631035982,-0.426145238365771
"2586",-0.749093674393401,0.716140873309142,-1.22168980074932,-0.397592428823257,-0.662119543429643,0.821428320229808,-0.600359985294817,0.620243961982593,-0.916943961286405,-0.925046739620393
"2587",1.02937217040433,-0.605673213481881,1.26977228649778,-0.868290674419517,-0.745604364556023,0.68441295402479,-0.600359985294817,-0.595640656183869,1.59910984744428,-0.582051957507841
"2588",-0.430575913429028,-0.492142136810075,-0.598824278937542,-0.806355000857996,-0.597536443716039,-0.417660696755338,-0.600359985294817,-0.491207898817628,-0.497600821146689,0.0415749190604371
"2589",-0.483866787141231,-0.605673213481881,0.231662252990796,-1.06628089646525,-0.846103722704789,-0.244512041969325,-0.600359985294817,-0.595640656183869,0.55075325512189,-0.582051957507841
"2590",-0.401307303553651,-0.605673213481881,-0.183579767242329,1.70733060123228,0.248994688834486,-0.611342176763629,-0.184884768943548,-0.595640656183869,-0.707273649243451,-0.753549348564117
"2591",-0.588475472017344,-0.492484218361557,1.26977228649778,1.81183370360718,0.61482029160869,-0.510465568830139,-0.510979204073958,-0.491522566137913,1.17976670730456,-0.582051957507841
"2592",1.25459225944226,0.192194771946546,1.26977228649778,0.467590205224997,1.04189931592692,-0.35492249604323,1.78082229659864,0.138286618842413,0.970096395261607,0.509295076486646
"2593",-0.736109649882051,-0.605673213481881,-0.183579767242329,-0.999301982032457,-0.658993445126457,-0.554344711304418,-0.600359985294817,-0.595640656183869,0.131412631035982,1.91245554876527
"2594",2.36045290171713,2.83877084800558,0.0240412428742335,0.342420564910544,2.63877962851374,-0.351140601865419,2.97955407130058,2.57276751433637,-0.916943961286405,2.38017570619148
"2595",0.0891760425530012,2.83877084800558,1.06215127638122,-0.569127827902176,-0.327547183872474,2.41149549261291,-0.257123846883333,2.57276751433637,1.17976670730456,0.197481638202507
"2596",-0.749093674393401,1.31653298137152,-1.22168980074932,0.028577501918882,-0.176436921343927,0.131291642702413,-0.600359985294817,1.17252097004038,-0.916943961286405,-0.426145238365771
"2597",-0.351207881244448,2.83229764196956,-1.01406879063275,-0.887922205986748,-0.358911651402257,0.107751349112964,-0.0138698089228323,2.56681306754383,-0.916943961286405,2.38017570619148
"2598",-0.749093674393401,-0.578558763536512,-1.22168980074932,0.067923278081271,-0.506211802978809,0.761138115633621,-0.600359985294817,-0.570699143645857,-0.916943961286405,-0.89386539579198
"2599",-0.749093674393401,0.881931862499852,-1.22168980074932,1.48069285610089,1.75342086529499,-0.544450182800122,-0.600359985294817,0.772748550639967,-0.916943961286405,0.197481638202507
"2600",-0.620890071025023,0.189177451660771,0.0240412428742335,1.31044503452831,1.26331603380904,-0.47177884280181,-0.546750279959169,0.135511104978384,0.131412631035982,-0.0051970966821837
"2601",0.0598256005903681,-0.605673213481881,1.26977228649778,1.19940584402307,0.303953390381579,-0.124966391068974,0.177101363909078,-0.595640656183869,1.59910984744428,-0.582051957507841
"2602",-0.407917517713142,-0.605673213481881,1.06215127638122,-1.08389387812384,-0.848171653560464,-0.0469567335600062,-0.600359985294817,-0.595640656183869,1.17976670730456,0.509295076486646
"2603",-0.595258442805487,-0.261730518788864,-1.01406879063275,1.40347557911299,0.762436332667361,-0.419354299647327,-0.373604334151361,-0.279261343701871,-0.916943961286405,-0.363782550708943
"2604",-0.749093674393401,-0.106373286341615,-1.22168980074932,0.0545238910071236,-0.626846090471238,-0.426146401916223,-0.600359985294817,-0.136354356145015,-0.916943961286405,-1.04977211493405
"2605",-0.546022803639546,-0.605673213481881,0.439285754569446,0.245338844027909,-0.588103206897227,-0.518697540156806,-0.600359985294817,-0.595640656183869,0.760426083218653,-1.04977211493405
"2606",-0.749093674393401,0.0981535650324924,-1.22168980074932,0.554970883967554,1.98514207908609,-0.565035309724063,-0.600359985294817,0.0517818235741159,-0.916943961286405,1.28882867219699
"2607",-0.749093674393401,1.04751081225606,-1.22168980074932,1.20401166976113,2.63877962851374,-0.570633304160486,-0.600359985294817,0.925058092588857,-0.916943961286405,0.977015233912854
"2608",-0.707586621246121,1.22926303747033,-1.01406879063275,1.31332330853531,-0.126914575855625,0.132411704794518,-0.539177909080509,1.09224479241595,-0.916943961286405,-0.89386539579198
"2609",-0.538694285603027,2.44022907773298,-0.972543592024607,0.342420564910544,2.63877962851374,-0.525524924267549,-0.290227839928095,2.76652573136045,-0.916943961286405,2.38017570619148
"2610",-0.201664288010426,-0.605673213481881,1.26977228649778,0.712025789605765,-0.200063277487483,-0.279824046788002,-0.600359985294817,-0.595640656183869,1.17976670730456,-0.800321364306738
"2611",-0.507943605702895,-0.605673213481881,-0.806445289054105,0.084972271134208,-0.142085903093467,-0.568378836618095,-0.244900834066805,-0.595640656183869,-0.916943961286405,-0.426145238365771
"2612",-0.145309257253177,-0.605673213481881,-0.723397383299897,-1.01157410407325,-0.735098322021485,0.0815629736018279,0.289628135408602,-0.595640656183869,-0.916943961286405,0.977015233912854
"2613",-0.342206351646243,0.628021222578895,-0.183579767242329,1.06041315228603,2.63877962851374,-0.529780404771907,-0.000601406852259522,0.539186172576505,-0.916943961286405,1.13292195305492
"2614",1.18628974394557,1.13382622700644,1.06215127638122,0.164442249188957,0.979103504177844,0.490533108511432,0.788453041130469,1.00445623651425,0.970096395261607,0.883471202427612
"2615",0.0802290676796335,-0.048252321132828,-0.598824278937542,1.11677587896362,-0.321410394702456,-0.355179721277616,0.297441749961273,-0.0828911737681999,-0.497600821146689,-0.987409427277221
"2616",-0.400670831763879,-0.56923030252726,-1.01406879063275,-0.130300411617512,1.29142967667749,-0.515734032316354,-0.086779008179313,-0.562118260475024,-0.916943961286405,2.06836226790734
"2617",0.0787833674714368,-0.605673213481881,0.231662252990796,-1.05746679522864,-0.808648012020606,0.346741905218527,-0.600359985294817,-0.595640656183869,0.341082943078936,0.821108514770784
"2618",-0.0312898823425765,-0.605673213481881,-0.183579767242329,-0.992611039705249,-0.80870908148063,0.999588984605433,0.457694561635858,-0.595640656183869,-0.916943961286405,-0.582051957507841
"2619",-0.0594310279046425,-0.605673213481881,0.439285754569446,-0.953090957827931,-0.77438796619898,-0.0226753368323012,-0.600359985294817,-0.595640656183869,0.55075325512189,-0.426145238365771
"2620",-0.749093674393401,-0.414343710623502,-1.22168980074932,1.77962704862673,-0.159908801960779,-0.45294772346147,-0.600359985294817,-0.41964419658212,-0.916943961286405,-0.987409427277221
"2621",-0.162639474843257,-0.605673213481881,1.26977228649778,-1.06963635268016,-0.840519388870436,0.438595641820294,-0.600359985294817,-0.595640656183869,1.59910984744428,-0.114331800081632
"2622",-0.694538949555793,-0.605673213481881,-0.865767001351458,-1.08713850821056,-0.854733871818944,-0.663686815289092,-0.519945427291345,-0.595640656183869,-0.916943961286405,-0.114331800081632
"2623",0.222235016431927,-0.605673213481881,1.26977228649778,-0.744782076193392,-0.789136401251483,0.24358160010892,-0.600359985294817,-0.595640656183869,1.3195485927024,-1.04977211493405
"2624",-0.367210600530147,-0.605673213481881,0.231662252990796,-1.04137007761666,-0.780471414474075,-0.279224711982828,-0.215710349511545,-0.595640656183869,0.131412631035982,0.977015233912854
"2625",-0.328240342087815,-0.605673213481881,1.26977228649778,-0.968666367812314,-0.783875214751929,-0.353774330698958,-0.600359985294817,-0.595640656183869,1.59910984744428,-0.426145238365771
"2626",-0.599159105631376,0.732971903203152,-0.944860956773204,-0.00122317001884734,-0.416376970020403,-0.564486511243015,-0.37935397504861,1.04618176834222,-0.916943961286405,-0.73795867664991
"2627",-0.749093674393401,-0.198712257138837,-1.22168980074932,1.15855220736401,0.054582372595197,-0.553841886153254,-0.600359985294817,-0.221293331581593,-0.916943961286405,-0.73795867664991
"2628",0.766572968407438,-0.605673213481881,1.26977228649778,-0.892780960779559,-0.758035574716973,0.513544923188655,-0.600359985294817,-0.595640656183869,1.59910984744428,-0.582051957507841
"2629",-0.749093674393401,0.551131582885687,-1.22168980074932,-0.575509937200399,-0.702174889880548,-0.166205498929452,-0.600359985294817,0.468458427174504,-0.916943961286405,-0.89386539579198
"2630",0.666292291701775,-0.605673213481881,1.26977228649778,-0.947779867913052,-0.534352946110395,1.1956682097417,0.622879466201322,-0.595640656183869,1.59910984744428,2.06836226790734
"2631",0.242611206158773,-0.605673213481881,0.0240412428742335,-1.07928438399628,-0.854733871818944,-0.663686815289092,0.492875930762376,-0.595640656183869,0.131412631035982,-0.800321364306738
"2632",-0.594521954020179,1.81083179628738,-1.01406879063275,0.821082289827536,2.63877962851374,-0.595887716295123,-0.372518737618314,1.62720694429352,-0.916943961286405,1.44473539133906
"2633",-0.171031810014109,2.25785146741495,1.06215127638122,0.629617599860739,2.63877962851374,-0.508571930417675,-0.380131315775976,2.03840269986408,1.38943953540132,1.7565488296232
"2634",-0.620153582239715,1.1963807537978,-0.806445289054105,-0.0300263082493297,0.867565438211733,-0.535232653780094,-0.410300177453612,1.06199767723754,-0.916943961286405,1.13292195305492
"2635",-0.548495951165517,-0.605673213481881,-0.806445289054105,-0.302112161604425,-0.538561389901077,-0.143759340785689,-0.304675655516053,-0.595640656183869,-0.916943961286405,-0.73795867664991
"2636",1.82133401841775,-0.605673213481881,1.26977228649778,1.20303869714228,0.538947475346042,-0.418551161074338,1.4054337374121,-0.595640656183869,1.59910984744428,-0.426145238365771
"2637",-0.0356724452378643,-0.605673213481881,-0.0892081663015836,0.255896299536503,1.60598627529001,-0.559050923936099,0.227293450529578,-0.595640656183869,-0.45948008989061,1.44473539133906
"2638",-0.749093674393401,-0.547294645549581,-1.22168980074932,1.44243109219347,-0.0875936965043485,-0.521814680324999,-0.600359985294817,-0.541940515226987,-0.916943961286405,-0.89386539579198
"2639",-0.693211451251412,-0.605673213481881,-0.598824278937542,0.0741266329407875,0.0883947341930298,-0.564785927063572,-0.600359985294817,-0.595640656183869,-0.287930509103735,-0.114331800081632
"2640",0.569312175848787,1.06996574382424,-0.99519347385977,0.382826641742281,1.83793260093236,-0.517471235271448,1.34299183312241,1.08583660297112,-0.916943961286405,1.44473539133906
"2641",1.04893913171276,-0.152082931103754,0.854527774802571,-0.467511485929297,-0.415056596214349,-0.094616641665319,0.401471383165097,-0.178400854607642,0.341082943078936,-0.270238519223702
"2642",0.974153696414535,-0.605673213481881,1.26977228649778,-0.604264206686459,0.0341708573685879,0.122392085224091,0.12547521767085,-0.595640656183869,0.970096395261607,1.44473539133906
"2643",0.196048748509875,2.50806743105348,-1.01406879063275,0.0375285780125149,1.20695173582371,-0.52639486401608,0.792795427262657,2.26856649101143,-0.916943961286405,1.44473539133906
"2644",0.939229580064327,0.983575947503005,-0.391203268820979,1.20401166976113,2.63877962851374,-0.454451954476019,1.26821969660551,0.866246933444293,-0.497600821146689,0.977015233912854
"2645",-0.730090445241634,-0.605673213481881,-1.01406879063275,1.48752210789785,-0.0738608421550463,-0.591688278365397,-0.572348914256941,-0.595640656183869,-0.916943961286405,-0.89386539579198
"2646",-0.138708135547826,2.83877084800558,0.0240412428742335,0.342420564910544,2.63877962851374,-0.532008161480866,0.299358296927022,2.57276751433637,-0.916943961286405,2.38017570619148
"2647",-0.422965529314182,-0.605673213481881,1.26977228649778,0.244563045274034,1.17773822038709,-0.41062021067945,-0.600359985294817,-0.595640656183869,1.38943953540132,0.977015233912854
"2648",-0.317238472578898,-0.605673213481881,1.26977228649778,2.1647623364176,-0.198385316775829,-0.646081128922219,-0.600359985294817,-0.595640656183869,1.59910984744428,-1.04977211493405
"2649",-0.749093674393401,-0.0948542667983285,-1.22168980074932,1.22492465702724,0.222757914353224,0.0872528481002144,-0.600359985294817,-0.125758464620631,-0.916943961286405,-0.644414645164668
"2650",-0.219658254752697,1.85901396899042,1.26977228649778,0.257493958209787,0.92311169543896,-0.24339950793096,-0.600359985294817,1.67152782364025,1.59910984744428,0.665201795628715
"2651",-0.749093674393401,-0.281476465897222,-1.22168980074932,-1.06588050375724,-0.800932851269517,0.111220800689732,-0.600359985294817,-0.297424861249538,-0.916943961286405,1.91245554876527
"2652",-0.749093674393401,-0.267396142895676,-1.22168980074932,1.17588297797175,0.0385806962095074,-0.497040380570242,-0.600359985294817,-0.284472927745819,-0.916943961286405,-0.753549348564117
"2653",-0.749093674393401,0.762753847168764,-1.22168980074932,-1.04824094205851,-0.800136790709243,8.82769029916285,-0.600359985294817,0.663121397235611,-0.916943961286405,0.665201795628715
"2654",-0.61022462231927,-0.605673213481881,0.646906764686009,-1.06261130663632,-0.852411195159793,-0.50064530741757,-0.600359985294817,-0.595640656183869,0.760426083218653,-0.987409427277221
"2655",-0.276067840234783,-0.605673213481881,0.231662252990796,1.66660566895618,-0.187446103946582,-0.54717199825404,0.0968878423006156,-0.595640656183869,-0.916943961286405,-0.987409427277221
"2656",-0.503597412624166,-0.605673213481881,0.816779632718691,-1.08527161036308,-0.8456405476016,-0.136269661612755,-0.600359985294817,-0.595640656183869,1.14164597604848,1.28882867219699
"2657",0.368750822437462,-0.605673213481881,1.26977228649778,-0.775414904940372,-0.40777521028298,0.526385989627457,1.04736111304898,-0.595640656183869,-0.916943961286405,0.821108514770784
"2658",-0.749093674393401,2.25584600673144,-1.22168980074932,0.933708578043299,2.63877962851374,-0.527315158291864,-0.600359985294817,2.03655795571905,-0.916943961286405,1.28882867219699
"2659",-0.307955076902365,-0.605673213481881,-0.806445289054105,-0.369235531753007,-0.418751642550734,-0.580963847323707,0.0498855331475866,-0.595640656183869,-0.916943961286405,-0.426145238365771
"2660",-0.573618401953236,-0.605673213481881,-0.391203268820979,-1.07756693537225,-0.840463955525573,-0.515303458180857,-0.508419340644181,-0.595640656183869,-0.287930509103735,0.509295076486646
"2661",-0.749093674393401,1.55101217227944,-1.22168980074932,0.342420564910544,2.63877962851374,-0.52253664214844,-0.600359985294817,1.38820912494361,-0.916943961286405,2.38017570619148
"2662",-0.749093674393401,0.965433015376832,-1.22168980074932,0.422723351580796,-0.490514099649802,0.862370770427869,-0.600359985294817,0.849557966121962,-0.916943961286405,-0.987409427277221
"2663",1.48144899022531,-0.605673213481881,0.231662252990796,-0.267913431562245,0.397342757577462,-0.532737877077302,2.14917458195988,-0.595640656183869,0.341082943078936,0.977015233912854
"2664",-0.703631403695395,-0.605673213481881,-1.01406879063275,1.64571158182411,-0.303772880150002,-0.605342990866907,-0.533347853625257,-0.595640656183869,-0.916943961286405,-1.04977211493405
"2665",1.98341610591028,-0.372108759355812,1.26977228649778,0.240557851865242,-0.0473160654371809,0.573916766591733,1.42071250343276,-0.380793931549717,1.59910984744428,-0.426145238365771
"2666",-0.610961111104578,-0.605673213481881,1.26977228649778,-0.991034088073409,-0.78709092663488,-0.297318988267975,-0.600359985294817,-0.595640656183869,1.59910984744428,-0.270238519223702
"2667",-0.542113048359517,-0.605673213481881,1.26977228649778,-1.00865318284508,-0.816852034562985,-0.542234194632205,-0.600359985294817,-0.595640656183869,1.59910984744428,-0.582051957507841
"2668",-0.749093674393401,0.374112912224046,-1.22168980074932,1.21695994766111,0.547427147083252,-0.5345944559526,-0.600359985294817,0.305625937388978,-0.916943961286405,-0.426145238365771
"2669",-0.31947521629724,-0.605673213481881,0.646906764686009,-1.07046180977498,-0.826051394213927,-0.17581208723436,0.0329046589825202,-0.595640656183869,-0.916943961286405,0.891975205204867
"2670",-0.60361440815978,2.06542463144683,-0.806445289054105,0.342420564910544,2.63877962851374,-0.523363406895746,-0.385921163952226,1.86139684683668,-0.916943961286405,2.38017570619148
"2671",0.460202726173572,0.807361109080818,-0.183579767242329,-0.52331392474183,0.0663123124281072,-0.487373003900918,-0.600359985294817,0.704153857215715,0.131412631035982,1.13292195305492
"2672",2.88663276815315,-0.605673213481881,0.854527774802571,0.378701189785632,1.89017943584512,-0.559852526608986,2.97955407130058,-0.595640656183869,0.341082943078936,1.50709807899589
"2673",0.0707001757413313,-0.605673213481881,-0.391203268820979,0.342420564910544,2.63877962851374,-0.482513965701655,0.550667193114205,-0.595640656183869,-0.497600821146689,2.38017570619148
"2674",-0.749093674393401,1.17676706422898,-1.22168980074932,0.821082289827536,2.63877962851374,-0.56685158421308,-0.600359985294817,1.04395581818147,-0.916943961286405,1.44473539133906
"2675",-0.580883272810777,-0.0589531737855214,-0.806445289054105,-0.554728371093593,-0.192583657088158,0.340965700299394,-0.41272601662005,-0.0927344658557148,-0.497600821146689,0.540476420315059
"2676",-0.547714000109512,-0.605673213481881,-0.598824278937542,-1.08354817846397,-0.835548151157817,0.408124700685003,-0.303523046851336,-0.595640656183869,-0.916943961286405,2.38017570619148
"2677",-0.749093674393401,1.37810921936487,-1.22168980074932,0.42825161492793,0.0670114151106374,0.37009502071949,-0.600359985294817,1.22916252150276,-0.916943961286405,-0.426145238365771
"2678",-0.510871375935847,2.51661373079174,0.646906764686009,1.18093842340852,2.37273740788248,-0.510809951449855,-0.600359985294817,2.27642789489404,0.970096395261607,0.821108514770784
"2679",-0.340606079717673,2.83877084800558,1.26977228649778,-1.039682215495,-0.761490806395957,-0.148742831152634,0.00175742018250896,2.57276751433637,-0.916943961286405,1.44473539133906
"2680",-0.491049825911516,-0.605673213481881,0.439285754569446,-1.06543175172742,-0.848528733043994,-0.452971673354747,-0.600359985294817,-0.595640656183869,0.760426083218653,-0.73795867664991
"2681",-0.265847921781871,2.83877084800558,-0.391203268820979,-0.0612136720179419,0.607299884421992,0.474938510967214,-0.600359985294817,2.57276751433637,-0.287930509103735,0.821108514770784
"2682",-0.55824306200317,2.83877084800558,0.0240412428742335,1.16683716278013,2.35269566361208,0.0207161876159303,-0.600359985294817,2.57276751433637,0.131412631035982,0.821108514770784
"2683",-0.749093674393401,2.83877084800558,-1.22168980074932,0.434314582863506,2.24223827106821,-0.580912427988382,-0.600359985294817,4.15697159959649,-0.916943961286405,1.7565488296232
"2684",-0.599359139622447,-0.605673213481881,0.854527774802571,-0.927602400656595,-0.775710853431745,-0.119525944121729,-0.556480441477589,-0.595640656183869,0.760426083218653,-0.582051957507841
